NC_000024.10,275294,276997,LOC124905300,minus,124905300,vegetative cell wall protein gp1-like
NC_000024.10,276356,303356,PLCXD1,plus,55344,phosphatidylinositol specific phospholipase C X domain containing 1
NC_000024.10,304759,318796,GTPBP6,minus,8225,GTP binding protein 6 (putative)
NC_000024.10,319145,321332,LINC00685,plus,283981,long intergenic non-protein coding RNA 685
NC_000024.10,333933,386907,PPP2R3B,minus,28227,protein phosphatase 2 regulatory subunit B''beta
NC_000024.10,430021,472756,LOC102724521,plus,102724521,uncharacterized LOC102724521
NC_000024.10,523741,524101,FABP5P13,minus,106480712,fatty acid binding protein 5 pseudogene 13
NC_000024.10,545236,545352,KRT18P53,minus,106478925,keratin 18 pseudogene 53
NC_000024.10,624344,659411,SHOX,plus,6473,short stature homeobox
NC_000024.10,1009720,1010100,RPL14P5,minus,442442,ribosomal protein L14 pseudogene 5
NC_000024.10,1127409,1128785,LOC100418703,plus,100418703,repetin pseudogene
NC_000024.10,1172583,1175114,LOC652608,plus,652608,60S ribosomal protein L6-like
NC_000024.10,1190490,1212649,CRLF2,minus,64109,cytokine receptor like factor 2
NC_000024.10,1268814,1325218,CSF2RA,plus,1438,colony stimulating factor 2 receptor subunit alpha
NC_000024.10,1293546,1293998,LOC124905238,minus,124905238,uncharacterized LOC124905238
NC_000024.10,1293918,1293992,MIR3690,plus,100500894,microRNA 3690
NC_000024.10,1300256,1300375,RNA5SP498,minus,106480770,"RNA, 5S ribosomal pseudogene 498"
NC_000024.10,1336785,1382689,IL3RA,plus,3563,interleukin 3 receptor subunit alpha
NC_000024.10,1336972,1378476,LOC101928032,minus,101928032,uncharacterized LOC101928032
NC_000024.10,1386152,1392113,SLC25A6,minus,293,solute carrier family 25 member 6
NC_000024.10,1391993,1396881,LOC124900597,plus,124900597,serine/arginine repetitive matrix protein 1-like
NC_000024.10,1397025,1399412,LINC00106,plus,751580,long intergenic non-protein coding RNA 106
NC_000024.10,1400531,1415421,ASMTL-AS1,plus,80161,ASMTL antisense RNA 1
NC_000024.10,1403139,1453756,ASMTL,minus,8623,acetylserotonin O-methyltransferase like
NC_000024.10,1462581,1537185,P2RY8,minus,286530,P2Y receptor family member 8
NC_000024.10,1591604,1602520,AKAP17A,plus,8227,A-kinase anchoring protein 17A
NC_000024.10,1615059,1643081,ASMT,plus,438,acetylserotonin O-methyltransferase
NC_000024.10,1732419,1755984,LINC02968,plus,105373105,long intergenic non-protein coding RNA 2968
NC_000024.10,1771053,1784602,LOC105379413,plus,105379413,uncharacterized LOC105379413
NC_000024.10,1879515,1885827,LOC107985677,minus,107985677,uncharacterized LOC107985677
NC_000024.10,2219506,2500976,DHRSX,minus,207063,dehydrogenase/reductase X-linked
NC_000024.10,2320639,2337671,LOC124905239,plus,124905239,uncharacterized LOC124905239
NC_000024.10,2486435,2500976,ZBED1,minus,9189,zinc finger BED-type containing 1
NC_000024.10,2566029,2609240,LOC101928092,minus,101928092,uncharacterized LOC101928092
NC_000024.10,2609191,2609254,MIR6089,plus,102464837,microRNA 6089
NC_000024.10,2609265,2657229,CD99P1,plus,401577,CD99 molecule pseudogene 1
NC_000024.10,2612991,2615347,LINC00102,minus,100359394,long intergenic non-protein coding RNA 102
NC_000024.10,2691295,2741309,CD99,plus,4267,CD99 molecule (Xg blood group)
NC_000024.10,2752296,2774996,XGY2,plus,100132596,"XG pseudogene, Y-linked 2"
NC_000024.10,2784749,2784853,RNU6-1334P,plus,106480148,"RNA, U6 small nuclear 1334, pseudogene"
NC_000024.10,2786855,2787682,SRY,minus,6736,sex determining region Y
NC_000024.10,2789806,2790439,RNASEH2CP1,plus,386608,ribonuclease H2 subunit C pseudogene 1
NC_000024.10,2827982,2828218,TOMM22P2,plus,100499417,TOMM22 pseudogene 2
NC_000024.10,2841602,2867268,RPS4Y1,plus,6192,ribosomal protein S4 Y-linked 1
NC_000024.10,2881560,2883720,HSFY3P,minus,442479,"heat shock transcription factor Y-linked 3, pseudogene"
NC_000024.10,2929407,2930370,NAP1L1P2,minus,100128894,nucleosome assembly protein 1 like 1 pseudogene 2
NC_000024.10,2935381,2982506,ZFY,plus,7544,zinc finger protein Y-linked
NC_000024.10,2966819,3002626,ZFY-AS1,minus,107987337,ZFY antisense RNA 1
NC_000024.10,2994902,2995275,EEF1A1P41,minus,100874491,eukaryotic translation elongation factor 1 alpha 1 pseudogene 41
NC_000024.10,3002996,3102272,LINC00278,plus,100873962,long intergenic non-protein coding RNA 278
NC_000024.10,3293782,3294806,AGPAT5P1,plus,646231,1-acylglycerol-3-phosphate O-acyltransferase 5 pseudogene 1
NC_000024.10,3549809,3550589,PRRC2CP1,plus,360018,proline rich coiled-coil 2C pseudogene 1
NC_000024.10,3579067,3580041,TGIF2LY,plus,90655,TGFB induced factor homeobox 2 like Y-linked
NC_000024.10,3682587,3685142,USP12PY,plus,359799,USP12 pseudogene Y-linked
NC_000024.10,3778537,3779542,RNF19BPY,minus,100419722,ring finger protein 19B pseudogene Y-linked
NC_000024.10,3800651,3835558,LOC105377227,plus,105377227,uncharacterized LOC105377227
NC_000024.10,3851040,3853066,LOC100533723,minus,100533723,HERV-FRD provirus ancestral Env polyprotein pseudogene
NC_000024.10,3864609,3866758,UBE2V1P3,minus,359798,UBE2V1 pseudogene 3
NC_000024.10,4174985,4175090,RNU6-303P,minus,106479702,"RNA, U6 small nuclear 303, pseudogene"
NC_000024.10,4606120,4606228,MIR9985,plus,113218498,microRNA 9985
NC_000024.10,4801010,4802934,SERBP1P2,minus,359996,SERPINE1 mRNA binding protein 1 pseudogene 2
NC_000024.10,5000296,5742228,PCDH11Y,plus,83259,protocadherin 11 Y-linked
NC_000024.10,5019076,5019263,RNU2-57P,plus,106480222,"RNA, U2 small nuclear 57, pseudogene"
NC_000024.10,5206365,5208078,VDAC1P6,minus,359800,voltage dependent anion channel 1 pseudogene 6
NC_000024.10,5337603,5338980,EIF4A1P2,minus,359792,eukaryotic translation initiation factor 4A1 pseudogene 2
NC_000024.10,5573089,5574488,KRT18P10,plus,360019,keratin 18 pseudogene 10
NC_000024.10,5634484,5634655,SNX3P1Y,minus,100873885,sorting nexin 3 pseudogene 1 Y-linked
NC_000024.10,5793257,5793779,RPL26P37,minus,441533,ribosomal protein L26 pseudogene 37
NC_000024.10,5887504,5888740,TUSC2P1,plus,359794,TUSC2 pseudogene 1
NC_000024.10,6158784,6159347,DLGAP5P1,plus,360014,DLGAP5 pseudogene 1
NC_000024.10,6242446,6243610,TTTY23B,minus,100101121,"testis-specific transcript, Y-linked 23B"
NC_000024.10,6246223,6249018,TSPY2,plus,64591,testis specific protein Y-linked 2
NC_000024.10,6258333,6263935,FAM197Y9,minus,100132932,family with sequence similarity 197 Y-linked member 9
NC_000024.10,6266547,6269275,TSPY11P,plus,347584,"testis specific protein Y-linked 11, pseudogene"
NC_000024.10,6304599,6305117,TSPY19P,minus,100132504,"testis specific protein Y-linked 19, pseudogene"
NC_000024.10,6328189,6343584,RBMY2GP,plus,378952,"RNA binding motif protein Y-linked family 2 member G, pseudogene"
NC_000024.10,6357219,6361413,LINC00280,minus,100873964,long intergenic non-protein coding RNA 280
NC_000024.10,6366510,6369921,LOC107987353,minus,107987353,uncharacterized LOC107987353
NC_000024.10,6390401,6411564,TTTY1B,plus,100101116,"testis-specific transcript, Y-linked 1B"
NC_000024.10,6406244,6428444,TTTY2B,minus,100101117,"testis-specific transcript, Y-linked 2B"
NC_000024.10,6443434,6447077,TTTY21B,plus,100101115,"testis-specific transcript, Y-linked 21B"
NC_000024.10,6449468,6457906,TTTY7,plus,246122,"testis-specific transcript, Y-linked 7"
NC_000024.10,6471031,6473630,TTTY8B,minus,100101118,"testis-specific transcript, Y-linked 8B"
NC_000024.10,6520418,6520929,TSPY17P,plus,100132124,"testis specific protein Y-linked 17, pseudogene"
NC_000024.10,6718963,6719224,SRIP3,minus,100861435,sorcin pseudogene 3
NC_000024.10,6837699,6838252,GOT2P5,plus,100422625,GOT2 pseudogene 5
NC_000024.10,6865918,6911752,AMELY,minus,266,amelogenin Y-linked
NC_000024.10,6901130,6901467,ATP5PFP1,plus,359997,ATP synthase peripheral stalk subunit F6 pseudogene 1
NC_000024.10,6910697,7091683,TBL1Y,plus,90665,transducin beta like 1 Y-linked
NC_000024.10,6950426,6950616,FAM199YP,plus,360029,"family with sequence similarity 199, Y-linked, pseudogene"
NC_000024.10,7100398,7106505,GPR143P,minus,352896,G protein-coupled receptor 143 pseudogene
NC_000024.10,7273972,7381547,PRKY,plus,5616,protein kinase Y-linked (pseudogene)
NC_000024.10,7324297,7324595,RN7SKP282,minus,106480919,RN7SK pseudogene 282
NC_000024.10,7378673,7378779,RNU6-941P,plus,107063612,"RNA, U6 small nuclear 941, pseudogene"
NC_000024.10,7423054,7423158,RNU6-521P,minus,106481900,"RNA, U6 small nuclear 521, pseudogene"
NC_000024.10,7458614,7520591,LOC107987338,plus,107987338,uncharacterized LOC107987338
NC_000024.10,7660169,7660747,TTTY26P,minus,100287818,"testis-specific transcript, Y-linked 26, pseudogene"
NC_000024.10,7671470,7678012,RBMY2HP,minus,378953,"RNA binding motif protein Y-linked family 2 member H, pseudogene"
NC_000024.10,7686801,7689593,TSPY12P,minus,377997,"testis specific protein Y-linked 12, pseudogene"
NC_000024.10,7699357,7701247,TTTY16,minus,252948,"testis-specific transcript, Y-linked 16"
NC_000024.10,7712978,7776710,RFTN1P1,minus,360015,"raftlin, lipid raft linker 1 pseudogene 1"
NC_000024.10,7779467,7809870,LOC107987339,minus,107987339,uncharacterized LOC107987339
NC_000024.10,7804015,7810683,TTTY12,plus,83867,"testis-specific transcript, Y-linked 12"
NC_000024.10,7830815,7858758,LOC105377229,minus,105377229,uncharacterized LOC105377229
NC_000024.10,7845483,7846463,TRIM60P1Y,minus,100420362,"tripartite motif containing 60 pseudogene 1, Y-linked"
NC_000024.10,7853710,7854843,ZNF92P1Y,minus,100419554,"zinc finger protein 92 pseudogene 1, Y-linked"
NC_000024.10,7905536,7907317,TRIM60P2Y,minus,100420363,"tripartite motif containing 60 pseudogene 2, Y-linked"
NC_000024.10,7913234,7914140,ZNF736P8Y,minus,100419724,"zinc finger protein 736 pseudogene 8, Y-linked"
NC_000024.10,7926089,7948999,BPY2DP,minus,100885797,"basic charge Y-linked 2D, pseudogene"
NC_000024.10,7990743,7991930,ZNF736P7Y,minus,100419725,"zinc finger protein 736 pseudogene 7, Y-linked"
NC_000024.10,8068896,8070120,ZNF736P9Y,minus,100419726,"zinc finger protein 736 pseudogene 9, Y-linked"
NC_000024.10,8127124,8144630,RBMY2JP,plus,378955,"RNA binding motif protein Y-linked family 2 member J, pseudogene"
NC_000024.10,8177826,8179167,FAM8A7P,minus,386725,"family with sequence similarity 8 member A7, pseudogene"
NC_000024.10,8253772,8254266,TTTY30P,minus,100287844,"testis-specific transcript, Y-linked 30, pseudogene"
NC_000024.10,8264166,8277195,RBMY2KP,minus,140100,"RNA binding motif protein Y-linked family 2 member K, pseudogene"
NC_000024.10,8280198,8282209,TSPY24P,plus,100874287,"testis specific protein Y-linked 24, pseudogene"
NC_000024.10,8350917,8352143,ZNF736P6Y,plus,100419732,"zinc finger protein 736 pseudogene 6, Y-linked"
NC_000024.10,8363536,8363959,MTND6P1,minus,100499469,MT-ND6 pseudogene 1
NC_000024.10,8364032,8365150,MTCYBP1,plus,100499418,MT-CYB pseudogene 1
NC_000024.10,8371663,8372030,MTND1P1,plus,100499468,MT-ND1 pseudogene 1
NC_000024.10,8372099,8372173,NMTRQ-TTG8-1,minus,100189448,nuclear-encoded mitochondrial tRNA-Gln (TTG) 8-1
NC_000024.10,8372241,8372710,MTND2P3,plus,100499457,MT-ND2 pseudogene 3
NC_000024.10,8395047,8407314,LOC105377231,plus,105377231,uncharacterized LOC105377231
NC_000024.10,8413046,8414054,TRIM60P3Y,minus,100420364,"tripartite motif containing 60 pseudogene 3, Y-linked"
NC_000024.10,8418851,8419923,ZNF736P10Y,minus,100419727,"zinc finger protein 736 pseudogene 10, Y-linked"
NC_000024.10,8514161,8514556,TTTY27P,plus,100287874,"testis-specific transcript, Y-linked 27, pseudogene"
NC_000024.10,8549057,8551268,LOC105377232,minus,105377232,uncharacterized LOC105377232
NC_000024.10,8560741,8562228,LOC107987354,minus,107987354,uncharacterized LOC107987354
NC_000024.10,8638294,8645129,LINC00279,plus,100873963,long intergenic non-protein coding RNA 279
NC_000024.10,8660042,8660883,LOC107987340,plus,107987340,uncharacterized LOC107987340
NC_000024.10,8683370,8683878,TTTY18,minus,252950,"testis-specific transcript, Y-linked 18"
NC_000024.10,8693877,8695298,LOC105377234,minus,105377234,uncharacterized LOC105377234
NC_000024.10,8704472,8705283,TTTY19,plus,252952,"testis-specific transcript, Y-linked 19"
NC_000024.10,8721797,8724282,LOC105377235,minus,105377235,uncharacterized LOC105377235
NC_000024.10,8783313,8817382,TTTY11,minus,83866,"testis-specific transcript, Y-linked 11"
NC_000024.10,8904183,8916345,RBMY2MP,plus,140101,"RNA binding motif protein Y-linked family 2 member M, pseudogene"
NC_000024.10,8927047,8928004,TTTY31P,plus,100287905,"testis-specific transcript, Y-linked 31, pseudogene"
NC_000024.10,8970055,8970444,TTTY24P,plus,100287941,"testis-specific transcript, Y-linked 24, pseudogene"
NC_000024.10,9034110,9040188,OFD1P3Y,plus,386687,OFD1 pseudogene 3 Y-linked
NC_000024.10,9165228,9168027,CDY3P,minus,286556,chromodomain Y-linked 3 pseudogene
NC_000024.10,9185599,9185812,USP9YP22,plus,100874383,USP9Y pseudogene 22
NC_000024.10,9190177,9190587,USP9YP4,minus,387359,USP9Y pseudogene 4
NC_000024.10,9230926,9231247,ELOCP4,plus,100462873,elongin C pseudogene 4
NC_000024.10,9264844,9269708,LOC105379264,plus,105379264,uncharacterized LOC105379264
NC_000024.10,9274397,9282943,LOC105379265,plus,105379265,uncharacterized LOC105379265
NC_000024.10,9288977,9291228,LOC105379266,plus,105379266,uncharacterized LOC105379266
NC_000024.10,9292384,9304613,LOC105379267,plus,105379267,uncharacterized LOC105379267
NC_000024.10,9317061,9322874,RBMY1A3P,minus,286557,"RNA binding motif protein Y-linked family 1 member A3, pseudogene"
NC_000024.10,9325490,9330587,RBMY1GP,plus,100287769,"RNA binding motif protein Y-linked family 1 member G, pseudogene"
NC_000024.10,9329880,9334832,TTTY20,minus,252951,"testis-specific transcript, Y-linked 20"
NC_000024.10,9337464,9340278,TSPY4,plus,728395,testis specific protein Y-linked 4
NC_000024.10,9349580,9355182,FAM197Y8,minus,105379268,family with sequence similarity 197 Y-linked member 8
NC_000024.10,9357797,9360593,TSPY8,plus,728403,testis specific protein Y-linked 8
NC_000024.10,9369857,9375462,FAM197Y7,minus,105379269,family with sequence similarity 197 Y-linked member 7
NC_000024.10,9378076,9380871,TSPY7P,plus,653288,"testis specific protein Y-linked 7, pseudogene"
NC_000024.10,9390191,9395808,FAM197Y6,minus,105379270,family with sequence similarity 197 Y-linked member 6
NC_000024.10,9398421,9401217,TSPY3,plus,728137,testis specific protein Y-linked 3
NC_000024.10,9458743,9464345,FAM197Y5,minus,100289150,family with sequence similarity 197 Y-linked member 5
NC_000024.10,9466955,9469749,TSPY1,plus,7258,testis specific protein Y-linked 1
NC_000024.10,9479053,9484654,FAM197Y4,minus,100289188,family with sequence similarity 197 Y-linked member 4
NC_000024.10,9487267,9490081,TSPY9,plus,728132,testis specific protein Y-linked 9
NC_000024.10,9499341,9504941,FAM197Y3,minus,107987341,family with sequence similarity 197 Y-linked member 3
NC_000024.10,9507550,9510363,TSPY6P,plus,653174,"testis specific protein Y-linked 6, pseudogene"
NC_000024.10,9519666,9525357,FAM197Y2,minus,252946,family with sequence similarity 197 Y-linked member 2
NC_000024.10,9527880,9530676,TSPY10,plus,100289087,testis specific protein Y-linked 10
NC_000024.10,9548062,9550873,TSPY15P,plus,642631,"testis specific protein Y-linked 15, pseudogene"
NC_000024.10,9610721,9615153,RBMY3AP,minus,64593,"RNA binding motif protein Y-linked family 3 member A, pseudogene"
NC_000024.10,9624183,9626352,TSPY25P,plus,100874288,"testis specific protein Y-linked 25, pseudogene"
NC_000024.10,9640249,9640761,TSPY16P,minus,727969,"testis specific protein Y-linked 16, pseudogene"
NC_000024.10,9691100,9693699,TTTY8,plus,84673,"testis-specific transcript, Y-linked 8"
NC_000024.10,9706824,9715262,TTTY7B,minus,100101120,"testis-specific transcript, Y-linked 7B"
NC_000024.10,9717653,9721296,TTTY21,minus,252953,"testis-specific transcript, Y-linked 21"
NC_000024.10,9736286,9758476,TTTY2,plus,60439,"testis-specific transcript, Y-linked 2"
NC_000024.10,9753156,9774319,TTTY1,minus,50858,"testis-specific transcript, Y-linked 1"
NC_000024.10,9794790,9798097,LOC107987342,plus,107987342,uncharacterized LOC107987342
NC_000024.10,9801153,9813245,TTTY22,plus,252954,"testis-specific transcript, Y-linked 22"
NC_000024.10,9831418,9835967,RBMY2NP,minus,378956,"RNA binding motif protein Y-linked family 2 member N, pseudogene"
NC_000024.10,9869621,9870139,TSPY18P,plus,642796,"testis specific protein Y-linked 18, pseudogene"
NC_000024.10,9905457,9908185,TSPY13P,minus,378001,"testis specific protein Y-linked 13, pseudogene"
NC_000024.10,9910798,9911962,TTTY23,plus,252955,"testis-specific transcript, Y-linked 23"
NC_000024.10,9951547,9959843,RBMY2OP,plus,379005,"RNA binding motif protein Y-linked family 2 member O, pseudogene"
NC_000024.10,10022208,10035324,RBMY2QP,minus,379006,"RNA binding motif protein Y-linked family 2 member Q, pseudogene"
NC_000024.10,10035018,10038389,TSPY20P,plus,100130848,"testis specific protein Y-linked 20, pseudogene"
NC_000024.10,10066393,10069196,TSPY5P,minus,379027,"testis specific protein Y-linked 5, pseudogene"
NC_000024.10,10090410,10090528,RNA5SP518,minus,100873569,"RNA, 5S ribosomal pseudogene 518"
NC_000024.10,10092875,10092993,RNA5SP519,minus,100873570,"RNA, 5S ribosomal pseudogene 519"
NC_000024.10,10156183,10156444,MRPL57P10,plus,347587,mitochondrial ribosomal protein L57 pseudogene 10
NC_000024.10,10171614,10172653,DUX4L31,minus,100887073,double homeobox 4 like 31 (pseudogene)
NC_000024.10,10173851,10174402,PCMTD1P1,plus,100874520,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1 pseudogene 1
NC_000024.10,10190370,10192415,CDC27P2,minus,100130277,cell division cycle 27 pseudogene 2
NC_000024.10,10193930,10197199,LOC101059962,minus,101059962,serine/threonine-protein phosphatase 1 regulatory subunit 10-like
NC_000024.10,10197257,10199104,RNA18SP2,plus,359724,"RNA, 18S ribosomal pseudogene 2"
