NC_000024.10,275294,276997,LOC124905300,minus,124905300,vegetative cell wall protein gp1-like
NC_000024.10,10200155,10200306,RNA5-8SP6,plus,100873336,"RNA, 5.8S ribosomal pseudogene 6"
NC_000024.10,11085276,11086149,CDRT15P10,minus,100420811,CDRT15 pseudogene 10
NC_000024.10,11094968,11095487,LOC100419952,minus,100419952,uncharacterized LOC100419952
NC_000024.10,11107029,11108135,LOC107987335,plus,107987335,uncharacterized LOC107987335
NC_000024.10,11132454,11133064,MTCO3P37,minus,107436007,MT-CO3 pseudogene 37
NC_000024.10,11133358,11134415,MTCO1P37,plus,107105273,MT-CO1 pseudogene 37
NC_000024.10,11153801,11159198,TEKT4P1,minus,727768,tektin 4 pseudogene 1
NC_000024.10,11167992,11169160,SOWAHCP1,minus,100131984,SOWAHC pseudogene 1
NC_000024.10,11170731,11172105,LINC00268-2P,minus,100288610,"long intergenic non-protein coding RNA 268-2, pseudogene"
NC_000024.10,11173324,11173820,ANKRD20A6P,plus,728157,"ankyrin repeat domain 20 family member A6, pseudogene"
NC_000024.10,11178593,11179239,SNX18P1Y,plus,100418999,"sorting nexin 18 pseudogene 1, Y-linked"
NC_000024.10,11206640,11214997,LOC105379273,minus,105379273,uncharacterized LOC105379273
NC_000024.10,11306918,11308191,DUX4L16,plus,728169,double homeobox 4 like 16 (pseudogene)
NC_000024.10,11314921,11316345,DUX4L17,plus,643001,double homeobox 4 like 17 (pseudogene)
NC_000024.10,11321558,11322983,DUX4L18,plus,100132421,double homeobox 4 like 18 (pseudogene)
NC_000024.10,11332331,11333853,DUX4L19,plus,643034,double homeobox 4 like 19 (pseudogene)
NC_000024.10,11336403,11337109,PABPC1P5,plus,100131374,poly(A) binding protein cytoplasmic 1 pseudogene 5
NC_000024.10,11340390,11385695,SLC9B1P1,minus,100128190,solute carrier family 9 member B1 pseudogene 1
NC_000024.10,11395674,11397516,ACTR3BP1,plus,643050,ACTR3B pseudogene 1
NC_000024.10,11412547,11418872,CHEK2P1,plus,100133012,CHEK2 pseudogene 1
NC_000024.10,11445418,11445564,MTND1P12,minus,106480744,MT-ND1 pseudogene 12
NC_000024.10,11473762,11474238,IGKV1ORY-1,minus,439957,immunoglobulin kappa variable 1/ORY-1 (pseudogene)
NC_000024.10,11781056,11782527,RCC2P1,minus,650983,regulator of chromosome condensation 2 pseudogene 1
NC_000024.10,11922285,11923778,ASS1P6,minus,451,argininosuccinate synthetase 1 pseudogene 6
NC_000024.10,11957177,11988583,MXRA5Y,plus,286544,matrix remodeling associated 5 Y-linked (pseudogene)
NC_000024.10,12244745,12252124,RPS24P1,plus,23756,ribosomal protein S24 pseudogene 1
NC_000024.10,12252200,12258035,ARSFP1,minus,23757,arylsulfatase F pseudogene 1
NC_000024.10,12273493,12273762,RN7SL702P,plus,106481114,"RNA, 7SL, cytoplasmic 702, pseudogene"
NC_000024.10,12321577,12323257,FAM8A4P,plus,386726,"family with sequence similarity 8 member A4, pseudogene"
NC_000024.10,12332071,12347692,ARSLP1,plus,10033,arylsulfatase L pseudogene 1
NC_000024.10,12354037,12379774,ARSDP1,plus,10034,arylsulfatase D pseudogene 1
NC_000024.10,12354778,12363712,LOC107987343,minus,107987343,uncharacterized LOC107987343
NC_000024.10,12406116,12421590,GYG2P1,minus,352887,glycogenin 2 pseudogene 1
NC_000024.10,12438605,12507609,LOC124905301,minus,124905301,glycoprotein Xg-like
NC_000024.10,12484479,12507348,XGY1,minus,7500,"XG pseudogene, Y-linked 1"
NC_000024.10,12541058,12543220,SHROOM2P1,plus,10031,shroom family member 2 pseudogene 1
NC_000024.10,12618985,12634401,MED14P1,minus,359791,mediator complex subunit 14 pseudogene 1
NC_000024.10,12661315,12663492,LOC112268311,minus,112268311,uncharacterized LOC112268311
NC_000024.10,12662352,12692233,TTTY15,plus,64595,"testis-specific transcript, Y-linked 15"
NC_000024.10,12701231,12860839,USP9Y,plus,8287,ubiquitin specific peptidase 9 Y-linked
NC_000024.10,12801341,12804258,CDY4P,minus,386729,chromodomain Y-linked 4 pseudogene
NC_000024.10,12903999,12920478,DDX3Y,plus,8653,DEAD-box helicase 3 Y-linked
NC_000024.10,12929856,12948185,CASKP1,minus,10029,calcium/calmodulin dependent serine protein kinase pseudogene 1
NC_000024.10,13094804,13097725,SFPQP1,plus,23758,splicing factor proline and glutamine rich pseudogene 1
NC_000024.10,13111325,13125641,LOC112268312,plus,112268312,uncharacterized LOC112268312
NC_000024.10,13151542,13162217,TAB3P1,minus,643199,TGF-beta activated kinase 1/MAP3K7 binding protein 3 pseudogene 1
NC_000024.10,13230855,13231472,DPPA2P1,plus,100421137,developmental pluripotency associated 2 pseudogene 1
NC_000024.10,13233895,13480670,UTY,minus,7404,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked"
NC_000024.10,13286561,13287546,PSMA6P1,plus,64596,proteasome subunit alpha 6 pseudogene 1
NC_000024.10,13479177,13479266,MIR12120,plus,113219468,microRNA 12120
NC_000024.10,13703899,13706024,TMSB4Y,plus,9087,thymosin beta 4 Y-linked
NC_000024.10,13718062,13718837,PSIP1P2,minus,360022,PSIP1 pseudogene 2
NC_000024.10,13751706,13920022,ANOS2P,plus,3734,"anosmin 2, pseudogene"
NC_000024.10,13985772,13986473,VCY,minus,9084,variable charge Y-linked
NC_000024.10,14056227,14056958,VCY1B,plus,353513,variable charge Y-linked 1B
NC_000024.10,14081075,14081461,PNPLA4P1,plus,100462832,patatin like phospholipase domain containing 4 pseudogene 1
NC_000024.10,14100967,14101721,LOC100379236,minus,100379236,patatin-like phospholipase domain containing 4 pseudogene 1
NC_000024.10,14522616,14845654,NLGN4Y,plus,22829,neuroligin 4 Y-linked
NC_000024.10,14639057,14640149,AGKP1,plus,359793,AGK pseudogene 1
NC_000024.10,14793642,14804033,NLGN4Y-AS1,minus,100874056,NLGN4Y antisense RNA 1
NC_000024.10,14907896,14908068,MED13P1,plus,100499481,mediator complex subunit 13 pseudogene 1
NC_000024.10,14940689,14941749,CYCSP46,minus,286550,CYCS pseudogene 46
NC_000024.10,15247106,15365135,LOC107987355,minus,107987355,uncharacterized LOC107987355
NC_000024.10,15373504,15375458,PUDPP1,minus,327658,pseudouridine 5'-phosphatase pseudogene 1
NC_000024.10,15547218,15566909,STSP1,plus,6803,steroid sulfatase (microsomal) pseudogene 1
NC_000024.10,16138248,16138379,LOC124900508,minus,124900508,small nucleolar RNA SNORA20
NC_000024.10,16248935,16249041,RNU6-109P,plus,106481211,"RNA, U6 small nuclear 109, pseudogene"
NC_000024.10,16336283,16336389,RNU6-184P,minus,106479648,"RNA, U6 small nuclear 184, pseudogene"
NC_000024.10,17184491,17194771,SURF6P1,plus,643470,surfeit 6 pseudogene 1
NC_000024.10,17464879,17465214,ELOCP35,minus,106480250,elongin C pseudogene 35
NC_000024.10,17500958,17516742,FAM41AY1,plus,340618,"family with sequence similarity 41 member A, Y-linked 1"
NC_000024.10,17516596,17519431,TUBB1P2,minus,140004,tubulin beta 1 class VI pseudogene 2
NC_000024.10,17554144,17563405,LOC105377217,minus,105377217,uncharacterized LOC105377217
NC_000024.10,17557864,17557976,RNA5SP520,plus,106480771,"RNA, 5S ribosomal pseudogene 520"
NC_000024.10,17559774,17559889,RNA5SP521,plus,106479018,"RNA, 5S ribosomal pseudogene 521"
NC_000024.10,17575161,17579452,FAM224B,minus,401629,family with sequence similarity 224 member B
NC_000024.10,17623863,17624424,CLUHP1,minus,100418708,clustered mitochondria homolog pseudogene 1
NC_000024.10,17628413,17629792,TAF9P1,plus,360002,TATA-box binding protein associated factor 9 pseudogene 1
NC_000024.10,17688513,17689313,LOC105377218,minus,105377218,uncharacterized LOC105377218
NC_000024.10,17692931,17699791,LOC124905302,minus,124905302,uncharacterized LOC124905302
NC_000024.10,17721197,17723195,CDY5P,plus,378008,chromodomain Y-linked 5 pseudogene
NC_000024.10,17726652,17727180,ELOCP36,plus,101059905,elongin C pseudogene 36
NC_000024.10,17729799,17744540,PRYP1,minus,442863,PTPN13 like Y-linked pseudogene 1
NC_000024.10,17756197,17758298,ACTG1P2,minus,74,actin gamma 1 pseudogene 2
NC_000024.10,17768980,17770560,XKRY,minus,9082,"XK related, Y-linked, pseudogene"
NC_000024.10,17782131,17784916,USP9YP23,plus,100500798,USP9Y pseudogene 23
NC_000024.10,17788215,17789584,USP9YP27,minus,106480716,USP9Y pseudogene 27
NC_000024.10,17789003,17789162,RNU1-128P,minus,106480191,"RNA, U1 small nuclear 128, pseudogene"
NC_000024.10,17796185,17800818,TRAPPC2P3,minus,27195,trafficking protein particle complex 2 pseudogene 3
NC_000024.10,17809808,17823539,OFD1P1Y,plus,378009,OFD1 pseudogene 1 Y-linked
NC_000024.10,17837201,17837528,ELOCP6,minus,100462867,elongin C pseudogene 6
NC_000024.10,17878260,17880220,CDY2B,minus,203611,chromodomain Y-linked 2B
NC_000024.10,17881998,17884134,CDY6P,minus,386730,chromodomain Y-linked 6 pseudogene
NC_000024.10,17910591,17910787,USP9YP7,plus,100462821,USP9Y pseudogene 7
NC_000024.10,17914951,17921630,USP9YP6,minus,100462820,USP9Y pseudogene 6
NC_000024.10,17951268,17953564,CDY7P,plus,386731,chromodomain Y-linked 7 pseudogene
NC_000024.10,17984249,17993387,USP9YP34,plus,387361,USP9Y pseudogene 34
NC_000024.10,17995101,17997352,USP9YP32,minus,106480718,USP9Y pseudogene 32
NC_000024.10,18022299,18023917,CDY8P,plus,386732,chromodomain Y-linked 8 pseudogene
NC_000024.10,18025787,18027746,CDY2A,plus,9426,chromodomain Y-linked 2A
NC_000024.10,18068483,18068810,ELOCP12,plus,100462874,elongin C pseudogene 12
NC_000024.10,18082449,18096202,OFD1P2Y,minus,378010,OFD1 pseudogene 2 Y-linked
NC_000024.10,18105192,18109825,TRAPPC2P8,plus,414751,trafficking protein particle complex 2 pseudogene 8
NC_000024.10,18116427,18117795,USP9YP15,plus,106480713,USP9Y pseudogene 15
NC_000024.10,18116848,18117007,RNU1-95P,plus,106481621,"RNA, U1 small nuclear 95, pseudogene"
NC_000024.10,18121095,18123899,USP9YP16,minus,106478927,USP9Y pseudogene 16
NC_000024.10,18135449,18137029,XKRYP7,plus,353515,"XK related, Y-linked pseudogene 7"
NC_000024.10,18147810,18149718,ACTG1P11,plus,414754,actin gamma 1 pseudogene 11
NC_000024.10,18161364,18177051,PRYP2,plus,442864,PTPN13 like Y-linked pseudogene 2
NC_000024.10,18177944,18179519,ELOCP26,minus,118097967,elongin C pseudogene 26
NC_000024.10,18182817,18184815,CDY9P,minus,378011,chromodomain Y-linked 9 pseudogene
NC_000024.10,18206223,18213083,LOC124905303,plus,124905303,uncharacterized LOC124905303
NC_000024.10,18216701,18217501,LOC105377219,plus,105377219,uncharacterized LOC105377219
NC_000024.10,18276280,18277495,TAF9P2,minus,360003,TATA-box binding protein associated factor 9 pseudogene 2
NC_000024.10,18281584,18282145,CLUHP2,plus,100418709,clustered mitochondria homolog pseudogene 2
NC_000024.10,18326533,18330827,FAM224A,plus,401630,family with sequence similarity 224 member A
NC_000024.10,18346023,18346338,RNA5SP522,minus,106479019,"RNA, 5S ribosomal pseudogene 522"
NC_000024.10,18347173,18351866,LOC105377220,plus,105377220,uncharacterized LOC105377220
NC_000024.10,18347935,18348247,RNA5SP523,minus,106480772,"RNA, 5S ribosomal pseudogene 523"
NC_000024.10,18386581,18389416,TUBB1P1,plus,349448,tubulin beta 1 class VI pseudogene 1
NC_000024.10,18389270,18405046,FAM41AY2,minus,100302526,"family with sequence similarity 41 member A, Y-linked 2"
NC_000024.10,18440797,18441125,ELOCP13,plus,100462875,elongin C pseudogene 13
NC_000024.10,18453176,18470873,OFD1P4Y,minus,386688,OFD1 pseudogene 4 Y-linked
NC_000024.10,18481087,18487400,USP9YP14,plus,107133502,USP9Y pseudogene 14
NC_000024.10,18484041,18517866,LOC124905304,plus,124905304,uncharacterized LOC124905304
NC_000024.10,18490914,18494295,USP9YP5,minus,100421217,USP9Y pseudogene 5
NC_000024.10,18507812,18509608,XKRYP1,plus,379028,"XK related, Y-linked pseudogene 1"
NC_000024.10,18529258,18529723,PRYP5,plus,106478933,PTPN13 like Y-linked pseudogene 5
NC_000024.10,18529643,18588963,HSFY1,plus,86614,heat shock transcription factor Y-linked 1
NC_000024.10,18532326,18532656,ELOCP7,minus,100462868,elongin C pseudogene 7
NC_000024.10,18542931,18544141,USP9YP1,plus,387362,USP9Y pseudogene 1
NC_000024.10,18578225,18578760,GPM6BP1,plus,106480720,glycoprotein M6B pseudogene 1
NC_000024.10,18581206,18590521,TTTY9B,minus,425057,"testis-specific transcript, Y-linked 9B"
NC_000024.10,18587410,18629078,OFD1P5Y,minus,386689,OFD1 pseudogene 5 Y-linked
NC_000024.10,18649646,18654584,RAB9AP4,plus,100288397,"RAB9A, member RAS oncogene family pseudogene 4"
NC_000024.10,18654055,18656190,TRAPPC2P7,minus,392597,trafficking protein particle complex 2 pseudogene 7
NC_000024.10,18673727,18738440,OFD1P6Y,plus,386690,OFD1 pseudogene 6 Y-linked
NC_000024.10,18729882,18739197,TTTY9A,plus,83864,"testis-specific transcript, Y-linked 9A"
NC_000024.10,18731440,18790764,HSFY2,minus,159119,heat shock transcription factor Y-linked 2
NC_000024.10,18741643,18742178,GPM6BP2,minus,106480426,glycoprotein M6B pseudogene 2
NC_000024.10,18776175,18779513,USP9YP2,minus,387363,USP9Y pseudogene 2
NC_000024.10,18787665,18788326,ELOCP14,plus,100462876,elongin C pseudogene 14
NC_000024.10,18790609,18791151,PRYP6,minus,106480721,PTPN13 like Y-linked pseudogene 6
NC_000024.10,18802540,18836398,LOC124905305,minus,124905305,uncharacterized LOC124905305
NC_000024.10,18810798,18812594,XKRYP2,minus,379029,"XK related, Y-linked pseudogene 2"
NC_000024.10,18826107,18829488,USP9YP10,plus,100421222,USP9Y pseudogene 10
NC_000024.10,18833002,18839313,USP9YP28,minus,107080622,USP9Y pseudogene 28
NC_000024.10,18833729,18833890,LOC124905307,minus,124905307,U1 spliceosomal RNA
NC_000024.10,18848162,18867381,OFD1P7Y,plus,386691,OFD1 pseudogene 7 Y-linked
NC_000024.10,18872102,18872272,MTCYBP2,plus,100873168,MT-CYB pseudogene 2
NC_000024.10,18872501,19077547,TTTY14,minus,83869,"testis-specific transcript, Y-linked 14"
NC_000024.10,18985114,18986363,ZNF839P1,plus,100419733,zinc finger protein 839 pseudogene 1
NC_000024.10,18990640,18992818,CD24P4,minus,938,CD24 molecule pseudogene 4
NC_000024.10,19018983,19019087,RNU6-255P,minus,106481258,"RNA, U6 small nuclear 255, pseudogene"
NC_000024.10,19079856,19088878,LOC124905306,plus,124905306,uncharacterized LOC124905306
NC_000024.10,19327499,19328765,GAPDHP19,plus,140028,glyceraldehyde 3 phosphate dehydrogenase pseudogene 19
NC_000024.10,19455431,19503153,BCORP1,minus,286554,BCL6 corepressor pseudogene 1
NC_000024.10,19481616,19483455,LOC102723934,minus,102723934,BCL-6 corepressor-like
NC_000024.10,19553899,19567009,LOC105377223,minus,105377223,uncharacterized LOC105377223
NC_000024.10,19567358,19607170,TXLNGY,plus,246126,"taxilin gamma pseudogene, Y-linked"
NC_000024.10,19703865,19744726,KDM5D,minus,8284,lysine demethylase 5D
NC_000024.10,19744756,19759071,LOC105377224,plus,105377224,uncharacterized LOC105377224
NC_000024.10,19986588,19987873,RCC2P2,minus,100421075,regulator of chromosome condensation 2 pseudogene 2
NC_000024.10,20001188,20001711,ZNF886P,minus,100419728,"zinc finger protein 886, pseudogene"
NC_000024.10,20357614,20358416,ZNF884P,minus,100419729,"zinc finger protein 884, pseudogene"
NC_000024.10,20396168,20396796,ZNF885P,plus,100419734,"zinc finger protein 885, pseudogene"
NC_000024.10,20465668,20519228,TTTY10,minus,246119,"testis-specific transcript, Y-linked 10"
NC_000024.10,20569690,20570564,KDM5DP1,minus,359796,lysine demethylase 5D pseudogene 1
NC_000024.10,20575776,20593154,EIF1AY,plus,9086,eukaryotic translation initiation factor 1A Y-linked
NC_000024.10,20610114,20612062,FAM8A9P,plus,386727,"family with sequence similarity 8 member A9, pseudogene"
NC_000024.10,20727255,20742901,TBL1YP1,plus,286555,transducin beta like 1 Y-linked pseudogene 1
NC_000024.10,20756108,20781032,RPS4Y2,plus,140032,ribosomal protein S4 Y-linked 2
NC_000024.10,20808776,20843588,HSFY4P,minus,643987,"heat shock transcription factor Y-linked 4, pseudogene"
NC_000024.10,20861379,20862541,GAPDHP17,plus,360008,glyceraldehyde-3-phosphate dehydrogenase pseudogene 17
NC_000024.10,20901853,20907612,TMEM167AP1,minus,360028,transmembrane protein 167A pseudogene 1
NC_000024.10,21130870,21131181,TOMM22P1,plus,100499416,TOMM22 pseudogene 1
NC_000024.10,21138633,21172974,LOC105377225,plus,105377225,uncharacterized LOC105377225
NC_000024.10,21221351,21221782,NEFLP1,minus,359795,neurofilament light pseudogene 1
NC_000024.10,21228137,21253374,LOC107987346,plus,107987346,uncharacterized LOC107987346
NC_000024.10,21248065,21303010,LOC107987347,minus,107987347,uncharacterized LOC107987347
NC_000024.10,21311161,21319435,RBMY2SP,plus,379007,"RNA binding motif protein Y-linked family 2 member S, pseudogene"
NC_000024.10,21381905,21451846,PRORY,minus,100533178,PRORY Y-linked lncRNA
NC_000024.10,21395148,21401562,RBMY2EP,minus,159125,"RNA binding motif protein Y-linked family 2 member E, pseudogene"
NC_000024.10,21430324,21437347,RBMY2TP,minus,379008,"RNA binding motif protein Y-linked family 2 member T, pseudogene"
NC_000024.10,21468129,21470939,TSPY14P,plus,378013,"testis specific protein Y-linked 14, pseudogene"
NC_000024.10,21493419,21502337,RBMY1HP,plus,5944,"RNA binding motif protein Y-linked family 1 member H, pseudogene"
NC_000024.10,21511338,21527216,RBMY1B,plus,378948,RNA binding motif protein Y-linked family 1 member B
NC_000024.10,21534879,21559683,RBMY1A1,plus,5940,RNA binding motif protein Y-linked family 1 member A1
NC_000024.10,21583600,21594666,TTTY13,minus,83868,"testis-specific transcript, Y-linked 13"
NC_000024.10,21631579,21632115,ELOCP5,minus,100288493,elongin C pseudogene 5
NC_000024.10,21636601,21639468,CDY10P,minus,140043,chromodomain Y-linked 10 pseudogene
NC_000024.10,21661826,21674111,USP9YP3,plus,387364,USP9Y pseudogene 3
NC_000024.10,21677146,21679323,USP9YP8,minus,100421219,USP9Y pseudogene 8
NC_000024.10,21696145,21699173,CDY11P,plus,378014,chromodomain protein Y-linked 11 pseudogene
NC_000024.10,21809153,21823807,LOC105377236,minus,105377236,uncharacterized LOC105377236
NC_000024.10,21811387,21818212,OFD1P16Y,minus,442485,OFD1 pseudogene 16 Y-linked
NC_000024.10,21836270,21839158,LOC105377237,plus,105377237,uncharacterized LOC105377237
NC_000024.10,21868431,21900746,RBMY1D,minus,378949,RNA binding motif protein Y-linked family 1 member D
NC_000024.10,21902177,21918032,RBMY1E,minus,378950,RNA binding motif protein Y-linked family 1 member E
NC_000024.10,21927115,21939239,RBMY2AP,minus,5945,"RNA binding motif protein Y-linked family 2 member A, pseudogene"
