NC_000024.10,275294,276997,LOC124905300,minus,124905300,vegetative cell wall protein gp1-like
NC_000024.10,21972211,22005684,OFD1P8Y,plus,386692,OFD1 pseudogene 8 Y-linked
NC_000024.10,22028320,22030347,LOC107987356,plus,107987356,uncharacterized LOC107987356
NC_000024.10,22048552,22049415,HSFY5P,minus,106478934,"heat shock transcription factor Y-linked 5, pseudogene"
NC_000024.10,22049755,22058113,USP9YP17,minus,106480714,USP9Y pseudogene 17
NC_000024.10,22064597,22065805,CDY12P,plus,386734,chromodomain Y-linked 12 pseudogene
NC_000024.10,22068820,22069151,ELOCP15,plus,100462877,elongin C pseudogene 15
NC_000024.10,22071756,22096007,PRY2,minus,442862,PTPN13 like Y-linked 2
NC_000024.10,22101692,22147540,LOC102725532,minus,102725532,uncharacterized LOC102725532
NC_000024.10,22144987,22146834,TTTY6B,plus,441543,"testis-specific transcript, Y-linked 6B"
NC_000024.10,22162885,22182923,RBMY1F,minus,159163,RNA binding motif protein Y-linked family 1 member F
NC_000024.10,22183850,22186021,TSPY23P,plus,100286964,"testis specific protein Y-linked 23, pseudogene"
NC_000024.10,22198429,22199039,RBMY2UP,plus,379009,"RNA binding motif protein Y-linked family 2 member U, pseudogene"
NC_000024.10,22209331,22216580,RBMY1KP,plus,100874497,"RNA binding motif protein Y-linked family 1 member K, pseudogene"
NC_000024.10,22296798,22298876,TTTY5,minus,83863,"testis-specific transcript, Y-linked 5"
NC_000024.10,22304428,22307893,TSPY22P,minus,100286996,"testis specific protein Y-linked 22, pseudogene"
NC_000024.10,22308859,22316205,RBMY2FP,plus,159162,"RNA binding motif protein Y-linked family 2 member F, pseudogene"
NC_000024.10,22316678,22320384,LOC100652931,plus,100652931,RNA binding motif protein Y-linked family 1 member A1 pseudogene
NC_000024.10,22331532,22332002,TTTY25P,plus,100287026,"testis-specific transcript, Y-linked 25, pseudogene"
NC_000024.10,22381566,22388096,RBMY2VP,plus,379010,"RNA binding motif protein Y-linked family 2 member V, pseudogene"
NC_000024.10,22394574,22402820,TSPY21P,minus,100287055,"testis specific protein Y-linked 21, pseudogene"
NC_000024.10,22403410,22424870,RBMY1J,plus,378951,RNA binding motif protein Y-linked family 1 member J
NC_000024.10,22438940,22484714,LOC101929148,plus,101929148,uncharacterized LOC101929148
NC_000024.10,22439593,22441459,TTTY6,minus,84672,"testis-specific transcript, Y-linked 6"
NC_000024.10,22490397,22514637,PRY,plus,9081,PTPN13 like Y-linked
NC_000024.10,22517242,22517573,ELOCP8,minus,100462869,elongin C pseudogene 8
NC_000024.10,22520588,22521796,CDY13P,minus,386735,chromodomain Y-linked 13 pseudogene
NC_000024.10,22528281,22536639,USP9YP24,plus,106478928,USP9Y pseudogene 24
NC_000024.10,22537047,22537849,HSFY7P,plus,106478935,"heat shock transcription factor Y-linked 7, pseudogene"
NC_000024.10,22556048,22558045,LOC107987357,minus,107987357,uncharacterized LOC107987357
NC_000024.10,22580707,22614183,OFD1P9Y,minus,386693,OFD1 pseudogene 9 Y-linked
NC_000024.10,22649245,22658879,RBMY2BP,plus,375850,"RNA binding motif protein Y-linked family 2 member B, pseudogene"
NC_000024.10,22726008,22729254,FAM8A10P,plus,386728,"family with sequence similarity 8 member A10, pseudogene"
NC_000024.10,22762324,22769890,RBMY2WP,minus,379011,"RNA binding motif protein Y-linked family 2 member W, pseudogene"
NC_000024.10,22786214,22797451,LOC107987348,plus,107987348,uncharacterized LOC107987348
NC_000024.10,22851584,22852715,TTTY17A,plus,252949,"testis-specific transcript, Y-linked 17A"
NC_000024.10,22860980,22861844,TRIM60P4Y,minus,100420367,"tripartite motif containing 60 pseudogene 4, Y-linked"
NC_000024.10,22867141,22867754,ZNF736P11Y,minus,100419730,"zinc finger protein 736 pseudogene 11, Y-linked"
NC_000024.10,22936455,22973284,TTTY4,plus,114761,"testis-specific transcript, Y-linked 4"
NC_000024.10,22984263,23005465,BPY2,plus,9083,basic charge Y-linked 2
NC_000024.10,23025594,23026660,TRIM60P8Y,plus,100420373,"tripartite motif containing 60 pseudogene 8, Y-linked"
NC_000024.10,23050035,23051168,ZNF736P3Y,plus,246123,"zinc finger protein 736 pseudogene 3, Y-linked"
NC_000024.10,23058036,23059183,TRIM60P9Y,plus,100420374,"tripartite motif containing 60 pseudogene 9, Y-linked"
NC_000024.10,23106397,23109738,LOC105377238,minus,105377238,uncharacterized LOC105377238
NC_000024.10,23129355,23199094,DAZ1,minus,1617,deleted in azoospermia 1
NC_000024.10,23219457,23291356,DAZ2,plus,57055,deleted in azoospermia 2
NC_000024.10,23310977,23314314,LOC105377239,plus,105377239,uncharacterized LOC105377239
NC_000024.10,23379382,23392797,PPP1R12BP2,plus,360020,protein phosphatase 1 regulatory subunit 12B pseudogene 2
NC_000024.10,23423099,23423236,LOC124900506,minus,124900506,small nucleolar RNA SNORA70
NC_000024.10,23435242,23476743,REREP1Y,plus,105377240,arginine-glutamic acid dipeptide repeats pseudogene 1 Y-linked
NC_000024.10,23536902,23549031,RBMY2CP,minus,140123,"RNA binding motif protein Y-linked family 2 member C, pseudogene"
NC_000024.10,23581593,23606249,OFD1P10Y,plus,386694,OFD1 pseudogene 10 Y-linked
NC_000024.10,23637651,23640775,LOC107987349,plus,107987349,uncharacterized LOC107987349
NC_000024.10,23657846,23659126,HSFY6P,minus,106480722,"heat shock transcription factor Y-linked 6, pseudogene"
NC_000024.10,23659466,23667822,USP9YP18,minus,106480424,USP9Y pseudogene 18
NC_000024.10,23674278,23675485,CDY14P,plus,386736,chromodomain protein Y-linked 14 pseudogene
NC_000024.10,23678504,23678835,ELOCP16,plus,100462878,elongin C pseudogene 16
NC_000024.10,23681340,23694681,PRYP3,minus,442865,PTPN13 like Y-linked pseudogene 3
NC_000024.10,23715687,23717485,XKRYP3,minus,379030,"XK related, Y-linked pseudogene 3"
NC_000024.10,23734193,23736249,USP9YP25,plus,106480715,USP9Y pseudogene 25
NC_000024.10,23740258,23746693,USP9YP29,minus,106480425,USP9Y pseudogene 29
NC_000024.10,23740942,23741105,RNU1-97P,minus,106480182,"RNA, U1 small nuclear 97, pseudogene"
NC_000024.10,23751188,23751754,RAB9AP1,plus,100287200,"RAB9A, member RAS oncogene family pseudogene 1"
NC_000024.10,23754870,23765685,TRAPPC2P9,minus,414753,trafficking protein particle complex 2 pseudogene 9
NC_000024.10,23770823,23798250,OFD1P11Y,plus,386695,OFD1 pseudogene 11 Y-linked
NC_000024.10,23808821,23809146,ELOCP9,minus,100462870,elongin C pseudogene 9
NC_000024.10,23854271,23857512,CDY15P,minus,386737,chromodomain Y-linked 15 pseudogene
NC_000024.10,23861570,23862658,CDY16P,minus,386738,chromodomain Y-linked 16 pseudogene
NC_000024.10,23916696,23918494,XKRYP4,minus,379031,"XK related, Y-linked pseudogene 4"
NC_000024.10,23919905,23920123,USP9YP13,plus,100861434,USP9Y pseudogene 13
NC_000024.10,23936663,23940102,USP9YP11,plus,100421224,USP9Y pseudogene 11
NC_000024.10,23936727,23941622,TTTY3B,minus,474148,"testis-specific transcript, Y-linked 3B"
NC_000024.10,23946618,23946771,RNU1-86P,minus,106480666,"RNA, U1 small nuclear 86, pseudogene"
NC_000024.10,23946965,23947123,USP9YP12,minus,100874382,USP9Y pseudogene 12
NC_000024.10,23956569,23960215,RAB9AP5,plus,100287234,"RAB9A, member RAS oncogene family pseudogene 5"
NC_000024.10,23963031,23970797,TRAPPC2P10,minus,414752,trafficking protein particle complex 2 pseudogene 10
NC_000024.10,23983300,23995181,OFD1P12Y,plus,386696,OFD1 pseudogene 12 Y-linked
NC_000024.10,24006911,24007237,ELOCP10,minus,100462871,elongin C pseudogene 10
NC_000024.10,24044620,24048019,CDY1B,minus,253175,chromodomain Y-linked 1B
NC_000024.10,24049777,24051913,CDY17P,minus,386739,chromodomain Y-linked 17 pseudogene
NC_000024.10,24077799,24079812,USP9YP35,plus,106480719,USP9Y pseudogene 35
NC_000024.10,24081704,24090346,USP9YP31,minus,106478930,USP9Y pseudogene 31
NC_000024.10,24103786,24107233,CDY18P,plus,386740,chromodomain Y-linked 18 pseudogene
NC_000024.10,24169911,24172669,GOLGA6L11P,plus,360024,"golgin A6 family like 11, pseudogene"
NC_000024.10,24177543,24182632,DNM1P24,minus,100216505,dynamin 1 pseudogene 24
NC_000024.10,24183433,24187230,CSPG4P2Y,minus,84664,CSPG4 pseudogene 2 Y-linked
NC_000024.10,24186508,24191875,CSPG4P3Y,minus,100287261,CSPG4 pseudogene 3 Y-linked
NC_000024.10,24205464,24206069,CHRFAM7AP2,minus,359998,CHRFAM7A pseudogene 2
NC_000024.10,24209967,24214831,GOLGA2P2Y,minus,84559,GOLGA2 pseudogene 2 Y-linked
NC_000024.10,24210958,24211216,RN7SL818P,minus,106479520,"RNA, 7SL, cytoplasmic 818, pseudogene"
NC_000024.10,24232826,24238993,UBE2Q2P4Y,minus,100421716,"UBE2Q2 pseudogene 4, Y-linked"
NC_000024.10,24246282,24247878,DNM1P25,plus,100216506,dynamin 1 pseudogene 25
NC_000024.10,24248478,24249860,GOLGA6L12P,minus,360025,"golgin A6 family like 12, pseudogene"
NC_000024.10,24275847,24277367,LINC00265-2P,plus,100287296,"long intergenic non-protein coding RNA 265-2, pseudogene"
NC_000024.10,24277326,24280818,CICP2,minus,360016,capicua transcriptional repressor pseudogene 2
NC_000024.10,24278538,24291476,LINC00266-2P,plus,100287785,"long intergenic non-protein coding RNA 266-2, pseudogene"
NC_000024.10,24283060,24285649,SEPTIN14P22,minus,107126286,septin 14 pseudogene 22
NC_000024.10,24361936,24362478,RPL41P7,minus,286570,ribosomal protein L41 pseudogene 7
NC_000024.10,24396077,24403633,RBMY2XP,minus,379012,"RNA binding motif protein Y-linked family 2 member X, pseudogene"
NC_000024.10,24419963,24433068,LOC107987350,plus,107987350,uncharacterized LOC107987350
NC_000024.10,24485332,24486463,TTTY17B,plus,474151,"testis-specific transcript, Y-linked 17B"
NC_000024.10,24494728,24495592,TRIM60P5Y,minus,100420368,"tripartite motif containing 60 pseudogene 5, Y-linked"
NC_000024.10,24500890,24501503,ZNF736P12Y,minus,100419731,"zinc finger protein 736 pseudogene 12, Y-linked"
NC_000024.10,24570202,24607025,TTTY4B,plus,474149,"testis-specific transcript, Y-linked 4B"
NC_000024.10,24618004,24639207,BPY2B,plus,442867,basic charge Y-linked 2B
NC_000024.10,24659337,24660403,TRIM60P10Y,plus,100420376,"tripartite motif containing 60 pseudogene 10, Y-linked"
NC_000024.10,24679737,24684855,ZNF736P2Y,plus,392603,"zinc finger protein 736 pseudogene 2, Y-linked"
NC_000024.10,24691782,24692929,TRIM60P11Y,plus,100420377,"tripartite motif containing 60 pseudogene 11, Y-linked"
NC_000024.10,24740119,24743460,LOC105377241,minus,105377241,uncharacterized LOC105377241
NC_000024.10,24763069,24813393,DAZ3,minus,57054,deleted in azoospermia 3
NC_000024.10,24833820,24907040,DAZ4,plus,57135,deleted in azoospermia 4
NC_000024.10,24926657,24929994,LOC105377242,plus,105377242,uncharacterized LOC105377242
NC_000024.10,24977179,24978326,TRIM60P6Y,minus,100420369,"tripartite motif containing 60 pseudogene 6, Y-linked"
NC_000024.10,24985341,24986449,ZNF736P1Y,minus,442486,"zinc finger protein 736 pseudogene 1, Y-linked"
NC_000024.10,25009703,25010769,TRIM60P7Y,minus,100420370,"tripartite motif containing 60 pseudogene 7, Y-linked"
NC_000024.10,25018304,25019312,ZNF736P5Y,minus,106480711,"zinc finger protein 736 pseudogene 5, Y-linked"
NC_000024.10,25030901,25052104,BPY2C,minus,442868,basic charge Y-linked 2C
NC_000024.10,25063083,25099892,TTTY4C,minus,474150,"testis-specific transcript, Y-linked 4C"
NC_000024.10,25169209,25170193,ZNF736P4Y,plus,100419735,"zinc finger protein 736 pseudogene 4, Y-linked"
NC_000024.10,25174511,25175386,TRIM60P12Y,plus,100420378,"tripartite motif containing 60 pseudogene 12, Y-linked"
NC_000024.10,25183643,25184773,TTTY17C,minus,474152,"testis-specific transcript, Y-linked 17C"
NC_000024.10,25266480,25274045,RBMY2YP,plus,379024,"RNA binding motif protein Y-linked family 2 member Y, pseudogene"
NC_000024.10,25307660,25308202,RPL41P6,plus,286568,ribosomal protein L41 pseudogene 6
NC_000024.10,25378300,25394719,SEPTIN14P23,minus,107126290,septin 14 pseudogene 23
NC_000024.10,25389329,25392822,CICP1,plus,360017,capicua transcriptional repressor pseudogene 1
NC_000024.10,25392853,25393852,LINC00265-3P,minus,100287470,"long intergenic non-protein coding RNA 265-3, pseudogene"
NC_000024.10,25420283,25421665,GOLGA6L13P,plus,360026,"golgin A6 family like 13, pseudogene"
NC_000024.10,25421953,25423846,DNM1P27,minus,100216514,dynamin 1 pseudogene 27
NC_000024.10,25431147,25437315,UBE2Q2P5Y,plus,100421717,"UBE2Q2 pseudogene 5, Y-linked"
NC_000024.10,25455311,25460175,GOLGA2P3Y,plus,401634,GOLGA2 pseudogene 3 Y-linked
NC_000024.10,25458926,25459184,RN7SL725P,plus,106481120,"RNA, 7SL, cytoplasmic 725, pseudogene"
NC_000024.10,25464069,25464674,CHRFAM7AP1,plus,359999,CHRFAM7A pseudogene 1
NC_000024.10,25478264,25483631,CSPG4P4Y,plus,100287502,CSPG4 pseudogene 4 Y-linked
NC_000024.10,25482908,25486705,CSPG4P1Y,plus,114758,CSPG4 pseudogene 1 Y-linked
NC_000024.10,25486528,25487227,DNM1P48,plus,100418739,dynamin 1 pseudogene 48
NC_000024.10,25487507,25492463,DNM1P26,plus,100216507,dynamin 1 pseudogene 26
NC_000024.10,25492674,25495599,GOLGA6L14P,minus,360027,"golgin A6 family like 14, pseudogene"
NC_000024.10,25497476,25500233,GOLGA6L16P,minus,100287845,"golgin A6 family like 16, pseudogene"
NC_000024.10,25562907,25566354,CDY19P,minus,386741,chromodomain Y-linked 19 pseudogene
NC_000024.10,25579790,25588444,USP9YP36,plus,106478932,USP9Y pseudogene 36
NC_000024.10,25590323,25592345,USP9YP33,minus,106478931,USP9Y pseudogene 33
NC_000024.10,25618645,25620254,CDY20P,plus,386742,chromodomain Y-linked 20 pseudogene
NC_000024.10,25622115,25625511,CDY1,plus,9085,chromodomain Y-linked 1
NC_000024.10,25662900,25663226,ELOCP34,plus,106481671,elongin C pseudogene 34
NC_000024.10,25674995,25697426,OFD1P13Y,minus,386697,OFD1 pseudogene 13 Y-linked
NC_000024.10,25699329,25707095,TRAPPC2P5,plus,27193,trafficking protein particle complex 2 pseudogene 5
NC_000024.10,25709908,25713545,RAB9AP2,minus,100287542,"RAB9A, member RAS oncogene family pseudogene 2"
NC_000024.10,25722990,25723148,USP9YP30,plus,100874384,USP9Y pseudogene 30
NC_000024.10,25723342,25723495,RNU1-107P,plus,106480186,"RNA, U1 small nuclear 107, pseudogene"
NC_000024.10,25728490,25733388,TTTY3,plus,114760,"testis-specific transcript, Y-linked 3"
NC_000024.10,25730010,25733452,USP9YP9,minus,100421220,USP9Y pseudogene 9
NC_000024.10,25748860,25749988,USP9YP19,minus,100500797,USP9Y pseudogene 19
NC_000024.10,25751617,25753415,XKRYP5,plus,379032,"XK related, Y-linked pseudogene 5"
NC_000024.10,25807304,25808634,CDY21P,plus,386743,chromodomain Y-linked 21 pseudogene
NC_000024.10,25812592,25815833,CDY22P,plus,386744,chromodomain Y-linked 22 pseudogene
NC_000024.10,25860943,25861268,ELOCP17,plus,100462879,elongin C pseudogene 17
NC_000024.10,25872004,25886448,OFD1P14Y,minus,386698,OFD1 pseudogene 14 Y-linked
NC_000024.10,25897207,25897581,OFD1P18Y,minus,10751,OFD1 pseudogene 18 Y-linked
NC_000024.10,25904397,25915212,TRAPPC2P4,plus,27194,trafficking protein particle complex 2 pseudogene 4
NC_000024.10,25918323,25918943,RAB9AP3,minus,100287577,"RAB9A, member RAS oncogene family pseudogene 3"
NC_000024.10,25923388,25929826,USP9YP20,plus,106480717,USP9Y pseudogene 20
NC_000024.10,25928979,25929142,RNU1-40P,plus,106480158,"RNA, U1 small nuclear 40, pseudogene"
NC_000024.10,25933833,25935881,USP9YP21,minus,106480355,USP9Y pseudogene 21
NC_000024.10,25952590,25954387,XKRYP6,plus,379033,"XK related, Y-linked pseudogene 6"
NC_000024.10,25975395,25988736,PRYP4,plus,442866,PTPN13 like Y-linked pseudogene 4
NC_000024.10,25991241,25991572,ELOCP11,minus,100462872,elongin C pseudogene 11
NC_000024.10,25994591,25995798,CDY23P,minus,386745,chromodomain Y-linked 23 pseudogene
NC_000024.10,26002254,26008856,USP9YP26,plus,106478929,USP9Y pseudogene 26
NC_000024.10,26011435,26012237,HSFY8P,plus,106480723,"heat shock transcription factor Y-linked 8, pseudogene"
NC_000024.10,26029303,26032427,LOC107987352,minus,107987352,uncharacterized LOC107987352
NC_000024.10,26069765,26088595,OFD1P15Y,minus,386699,OFD1 pseudogene 15 Y-linked
NC_000024.10,26121585,26133714,RBMY2DP,plus,347598,"RNA binding motif protein Y-linked family 2 member D, pseudogene"
NC_000024.10,26193868,26235374,REREP2Y,minus,105377243,arginine-glutamic acid dipeptide repeats pseudogene 2 Y-linked
NC_000024.10,26247384,26247521,LOC124900507,plus,124900507,small nucleolar RNA SNORA70
NC_000024.10,26277823,26348678,PPP1R12BP1,minus,360021,protein phosphatase 1 regulatory subunit 12B pseudogene 1
NC_000024.10,26360989,26361092,RNU6-1314P,plus,106481595,"RNA, U6 small nuclear 1314, pseudogene"
NC_000024.10,26400954,26401230,CYCSP48,plus,360188,CYCS pseudogene 48
NC_000024.10,26401148,26409142,LOC105377244,minus,105377244,uncharacterized LOC105377244
NC_000024.10,26409387,26414931,ANKRD36P1,plus,100132420,ankyrin repeat domain 36 pseudogene 1
NC_000024.10,26541406,26541525,LOC124905308,plus,124905308,uncharacterized LOC124905308
NC_000024.10,26549359,26550364,CYCSP49,plus,360009,CYCS pseudogene 49
NC_000024.10,26563992,26579868,TPTE2P4,plus,286573,TPTE2 pseudogene 4
NC_000024.10,26586445,26587563,SLC25A15P1,minus,100422624,solute carrier family 25 member 15 pseudogene 1
NC_000024.10,26594668,26634655,PARP4P1,minus,347613,poly(ADP-ribose) polymerase family member 4 pseudogene 1
NC_000024.10,26626323,26627368,CCNQP2,minus,100421487,CCNQ pseudogene 2
NC_000024.10,56855243,56856370,CTBP2P1,plus,352905,CTBP2 pseudogene 1
NC_000024.10,56923423,56968979,SPRY3,plus,10251,sprouty RTK signaling antagonist 3
NC_000024.10,57014616,57016347,AMD1P2,minus,263,adenosylmethionine decarboxylase 1 pseudogene 2
NC_000024.10,57062156,57062405,DPH3P2,plus,106478926,diphthamide biosynthesis 3 pseudogene 2
NC_000024.10,57067865,57130289,VAMP7,plus,6845,vesicle associated membrane protein 7
NC_000024.10,57147890,57147965,LOC124905309,minus,124905309,uncharacterized LOC124905309
NC_000024.10,57165512,57165845,ELOCP24,minus,100287692,elongin C pseudogene 24
NC_000024.10,57171874,57172771,TRPC6P1,minus,644218,TRPC6 pseudogene 1
NC_000024.10,57184072,57197869,IL9R,plus,3581,interleukin 9 receptor
NC_000024.10,57201084,57203350,WASIR1,minus,100128260,WASH and IL9R antisense RNA 1
NC_000024.10,57208178,57212190,WASH6P,plus,653440,"WASP family homolog 6, pseudogene"
NC_000024.10,57212178,57214703,DDX11L16,minus,727856,DEAD/H-box helicase 11 like 16 (pseudogene)
